,business_id,name,chain_name,address,city,state,postal_code,latitude,longitude,stars,American,Mexican,Italian,Japanese,Chinese,Thai,Mediterranean,French,Vietnamese,Greek,Indian,Korean,Hawaiian,African,Spanish,Middle Eastern,Other,age,review_count_16_19,review_normalized,pos,neg,neutral,pos_norm,neg_norm,neutral_norm,bi_goodfood_text,bi_goodloc_text,bi_bad_text,Delivery,RestaurantsPriceRange2,OutdoorSeating,HasTV,Touristy,Hipster,Romantic,Divey,Intimate,Trendy,Upscale,Classy,Casual,Alc_None_served,Alc_beer_and_wine,Alc_full_bar,open_breakfast,open_lunch,open_dinner,open_hours_meals,displayed_open_hours,is_crowded,is_chain,is_open,operation_years
1643,LiwNTQrGos8ubI81T2FVvg,Noble Sandwich,,4805 Burnet Rd,Austin,TX,78756,30.31908726,-97.73890531,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,239,39.83,160,52,27,26.67,8.67,4.5,36,18,11,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,1,1,0,1,0
1644,FewDWoaK5Pr0sHF3AlG8mg,Nonos Tacos,,1762 Colony Creek Dr,Austin,TX,78758,30.3697927,-97.7151515,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,3.25,13,0,0,3.25,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,0,1,0
1645,03RPAIRs9B_CSiSt5G41Qg,North By Northwest Restaurant & Brewery - Slaughter,North By Northwest Restaurant & Brewery - Slaughter,"5701 W Slaughter Ln, Ste D",Austin,TX,78749,30.200065,-97.867946,3.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,162,27,87,53,22,14.5,8.83,3.67,57,35,14,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,1,1,1,0,3
1646,P3CFVL-yni3P74QtnHuVfA,North By Northwest Restaurant & Brewery - Stonelake,North By Northwest Restaurant & Brewery - Slaughter,10010 Capital Of Tx Hwy N,Austin,TX,78759,30.391287,-97.738323,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,272,18.13,170,62,40,11.33,4.13,2.67,133,62,25,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,2,1,1,1,1,0
1647,VJDXjHHahRU3P_Ultl7-Yw,North Italia,,"11506 Century Oaks Ter, Ste 124",Austin,TX,78758,30.40227815,-97.72598505,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,519,39.92,414,59,46,31.85,4.54,3.54,173,112,29,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,2,1,1,0,1,0
1648,zJwSlQDSFzfPmcHJrXxX_A,Nosh & Bevvy,,8440 Burnet Rd,Austin,TX,78757,30.36547721,-97.72888854,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,90,18,68,15,7,13.6,3,1.4,28,13,2,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0
1649,Ec_5no8GHifZGI-ATFo3bg,Nubian Queen Lola's Cajun Soul Food,,1815 Rosewood Ave,Austin,TX,78702,30.26955586,-97.71915339,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,38,3.17,31,5,2,2.58,0.42,0.17,7,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,0,0,3
1650,9o1auw0eWnciPxQkalMy1Q,Nuevo Leon Mexican,,"3600 Presidential Blvd, Gate 7, Austin-Bergstrom International Airport",Austin,TX,78719,30.2038838,-97.666436,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,1.86,1,10,2,0.14,1.43,0.29,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,0,0,1
1651,yPpHMQ-QJxEEOor9C5Fl_A,Numero28,,452 W 2nd St,Austin,TX,78701,30.2656718,-97.7484536,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,238,39.67,179,37,22,29.83,6.17,3.67,47,40,10,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0
1652,60WzJUIw-K9EYutAsF3U7g,Nutty Brown Cafe,,12225 Hwy 290 W,Austin,TX,78737,30.20858565,-97.97251225,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,2,13,12,3,0.93,0.86,0.21,2,2,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,2,1,1,0,1,0
1653,Jiu2N6-sJ4L7iS-6hYu8QA,O' JOY - Organic Juice & Organic Yogurt,,"11101 Burnet Rd, Ste 140",Austin,TX,78758,30.39561239,-97.71979269,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,75,18.75,61,7,7,15.25,1.75,1.75,3,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,0,0,2
1654,6o8XBaYy5I-HxRriB5hhPw,Oak Creek Cafe,,660 W Hwy 290,Dripping Springs,TX,78620,30.19239731,-98.09718526,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,3.91,14,23,6,1.27,2.09,0.55,10,10,7,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,0,1,0
1655,5P8RajpRPNVbTGIbXvBGEQ,Oasis Pizza and Cafe,Oasis Texas,"14735 Bratton Ln, Ste 105",Austin,TX,78728,30.4459957,-97.6853776,3.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,40,3.64,27,12,1,2.45,1.09,0.09,3,6,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1656,HrkYYoBlre9cVqX7Qxg_EA,Oasis Texas,Oasis Texas,6550 Comanche Trl,Austin,TX,78732,30.4056631,-97.8740733,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,50,6.25,19,17,14,2.38,2.12,1.75,10,4,3,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,1,1,0
1657,Z4CPbD4a-cR4JR8CH_c3PQ,Oasis Texas Brewing Company,Oasis Texas,"6550 Comanche Trl, Fl 3",Austin,TX,78732,30.4056631,-97.8740733,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,265,44.17,179,50,36,29.83,8.33,6,69,43,27,1,2,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,2,1,0,1,1,0
1658,e6abltKnK2VhqfQWwBVEaA,Oasthouse Kitchen + Bar,,"8300 N Fm 620, Ste E",Austin,TX,78726,30.42241003,-97.8465196,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,373,74.6,279,49,45,55.8,9.8,9,144,79,28,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,2,1,1,0,1,0
1659,Qt6EKCL-6p414rLRpTK4MA,O'daku Sushi,,"2501 W Parmer Ln, Ste 500",Austin,TX,78727,30.41802247,-97.70232318,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14,85,6.07,72,7,6,5.14,0.5,0.43,25,14,5,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2,1,1,0,1,0
1660,uPWJtYJi76EniU0xrX-zbA,Odd Duck,,1201 S Lamar Blvd,Austin,TX,78704,30.25452,-97.762064,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1058,151.14,867,79,112,123.86,11.29,16,303,165,58,0,3,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0
1661,ltzLa_vOM7ZoOH2cUa_pnA,Oishi Japanese Fusion,,"2025 Guadalupe St, Ste 152",Austin,TX,78705,30.2833824,-97.7413818,3.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,1.75,14,0,0,1.75,0,0,10,2,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,1,1,0,0,1
1662,H8TbO92D1RDCVmaRJJZ_WA,Ojos Locos Sports Cantina,,7522 N I-35 Hwy,Austin,TX,78752,30.337068,-97.702341,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,67,9.57,21,38,8,3,5.43,1.14,10,5,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,1,1,0,1,0
1663,pOm5-NnH13surto71-ivjw,Ola Poke,,"6808 N Lamar Blvd, B110",Austin,TX,78752,30.335921,-97.720494,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4,370,92.5,275,48,47,68.75,12,11.75,52,39,21,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2,1,1,0,1,0
1664,f6bsxIitCz6o2XgXeyYJLw,Olamaie,,1610 San Antonio St,Austin,TX,78701,30.2799264,-97.743688,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,207,34.5,131,37,39,21.83,6.17,6.5,42,33,27,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0
1665,8UNbl3WhmtCKGkHwyaCSww,Old Pecan Street Cafe,,504B Trinity St,Austin,TX,78701,30.2664692,-97.7398879,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,44,3.38,34,7,3,2.62,0.54,0.23,13,3,5,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,2,1,1,0,0,3
1666,IvBKy-IOnPFj8Tlg3uhLzg,Old School Bar & Grill,,401 E 6th St,Austin,TX,78701,30.2667863,-97.73928,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73,10.43,45,16,12,6.43,2.29,1.71,14,15,3,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0
1667,6cpyParNNfo2c0XFm4caVA,Old Thousand,,"1000 E 11th St, Ste 150",Austin,TX,78702,30.2696167,-97.7298311,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,325,81.25,227,56,42,56.75,14,10.5,88,50,20,1,2,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,2,1,1,0,1,0
1668,cIbVQrylwj3Rljpka5AZ9w,Olive & June,,3411 Glenview Ave,Austin,TX,78703,30.3073168,-97.7511306,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,237,29.62,141,62,34,17.62,7.75,4.25,94,34,20,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0
1669,4I48U2J0gu8fBm3WMAqV2A,Olive Garden Italian Restaurant,Olive Garden Italian Restaurant,8833 Burnet Rd,Austin,TX,78757,30.3714701,-97.7260912,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,101,7.77,36,52,13,2.77,4,1,13,15,16,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,1,1,1,1,0
1670,2nj-p_OUW4x1cpBXSFNyYA,Olive Garden Italian Restaurant,Olive Garden Italian Restaurant,3940 S Lamar Blvd,Austin,TX,78704,30.2371503,-97.7923169,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,115,9.58,40,67,8,3.33,5.58,0.67,15,26,22,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,1,1,1,1,0
1671,aQlWa8NYAwkZEavEDJe3Ug,Olivia,,2043 S Lamar Blvd,Austin,TX,78704,30.2482937,-97.7693648,3.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,44,3.67,32,9,3,2.67,0.75,0.25,5,7,5,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1
1672,FZ3M3K7yIvIj770TE4JpKw,Oma's Kitchen,,2025 Guadalupe St,Austin,TX,78701,30.28290056,-97.74179601,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,34,2.62,28,4,2,2.15,0.31,0.15,11,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
1673,3pDTRMys04zbj4hhpqny3w,OMG! Cheesecakery,,2323 S Lamar,Austin,TX,78704,30.2468153,-97.7767178,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0.75,2,1,0,0.5,0.25,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,1,0,0,1
1674,7yewj-SFiG8vw3f1Tj_MPA,Omni Austin Hotel at Southpark,,4140 Governors Row,Austin,TX,78744,30.214555,-97.750725,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,106,8.15,41,48,17,3.15,3.69,1.31,3,6,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1675,L5994oytOWwBwGJETo8moQ,One Taco,One Taco,1905 S Capital Of Texas Hwy,Austin,TX,78746,30.269351,-97.817169,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.8,4,0,0,0.8,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2
1676,pPaRvDa9OC9h12ugJuKFWQ,One Taco,One Taco,520 W 6th St,Austin,TX,78701,30.26987349,-97.74818634,3.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,66,6,52,7,7,4.73,0.64,0.64,7,5,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2,1,1,1,1,0
1677,fD6JdtJt3kSNvPHpf8DNOg,Onetaco - an Urban Taqueria,,"12200 Research Blvd, Ste 400",Austin,TX,78759,30.4254683,-97.7536625,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,360,90,257,64,39,64.25,16,9.75,65,51,29,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,3,1,1,0,1,0
1678,Q9vWH2v4qYzkLudamljjaA,Onion Creek Grille,,4140 Governors Row,Austin,TX,78744,30.2142952,-97.7510072,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,2.67,18,11,3,1.5,0.92,0.25,6,8,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
1679,qFoIsaqnw80jQtQ-eVIs7Q,OP Italian Austin,,110 E 2nd St,Austin,TX,78702,30.2641543,-97.7431068,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,172,34.4,133,23,16,26.6,4.6,3.2,37,34,9,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,1,1,0,1,0
1680,lpEbPMtzuFgz-xZ6ZgHMYw,Opa! Coffee & Wine Bar,,2050 S Lamar Blvd,Austin,TX,78704,30.2488576,-97.7694136,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,152,15.2,107,30,15,10.7,3,1.5,50,26,7,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,1,1,0,1,0
1681,mkmYY_-XR6HyukhaNfJHGQ,Opal Divine's Marina,,12709 N Mopac Expy,Austin,TX,78727,30.4237351,-97.702057,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,140,10.77,89,34,17,6.85,2.62,1.31,56,26,9,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,1,1,0,1,0
1682,NXP5fx3g_55eTyqEsD9L4g,Opal Divine's Penn Field,,"3601 S Congress Ave, Ste K100",Austin,TX,78704,30.2277138,-97.7599249,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,42,3.5,27,11,4,2.25,0.92,0.33,19,5,5,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,1,1,0,0,1
1683,wu_BtVvqgYAUepwUnEc3NA,Opera Cafe & Coffeehouse,,"11215 IH-35 S, Unit 127",Austin,TX,78747,30.13715168,-97.79575685,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,55,9.17,42,10,3,7,1.67,0.5,7,12,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2,1,0,0,1,0
1684,_oUB45nznsdeKn9O9LBPmA,Oriental Express,,"7517 Cameron Rd, Ste 130",Austin,TX,78752,30.3292879,-97.6891516,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,47,3.92,18,24,5,1.5,2,0.42,4,1,6,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,1,0,1,0
1685,9XH1ifXN_bkOXaUDYM4LGw,Oriental Grocery and Bakery,,707 E Braker Ln,Austin,TX,78753,30.376854,-97.6776393,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,7,0.58,7,0,0,0.58,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,1,0,0,2
1686,zzWxfdbWOnPzP5CxiZ0TvQ,Original New Orleans Po-Boy & Gumbo Shop,,1806 E 12th St,Austin,TX,78702,30.26741071,-97.73717791,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,14,3.5,7,5,2,1.75,1.25,0.5,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1687,cEbqZTzjA7BJDTFFTrFvvQ,O's Campus Cafe,,"201 E 24th St, Ste 2234",Austin,TX,78712,30.28682,-97.7365803,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0.67,0,7,1,0,0.58,0.08,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1,0,0,3
1688,XaUOYkyB6wKLpTXIIeXwGw,Osaka Mansun Restaurant,,"13492 Research Blvd, Ste 160",Austin,TX,78750,30.44846766,-97.7920927,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14,97,6.93,71,17,9,5.07,1.21,0.64,26,9,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,1,1,0,1,0
1689,MYmjlLFFhlybZF5mU17Cjw,Osio,,2901 S Capital Of Texas Hwy,Austin,TX,78746,30.25747655,-97.80757477,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,70,6.36,54,9,7,4.91,0.82,0.64,15,6,4,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,1,1,0,1,0
1690,CLcRsv9px0tbBkPkRN5qBQ,Otoko,,1603 S Congress Ave,Austin,TX,78704,30.2473651,-97.7501159,4.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,87,21.75,79,5,3,19.75,1.25,0.75,8,6,2,1,4,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0
1691,Ao26R1kDlrNE8gOH6jY1Ow,Oui's Thai,,343 S Congress Ave,Austin,TX,78704,30.2571904,-97.7464447,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,49,12.25,39,7,3,9.75,1.75,0.75,2,5,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0
1692,RgiNBiII_YPULyAG8iXlWw,Outback Steakhouse,,11600 Research Blvd,Austin,TX,78759,30.415743,-97.74717931,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,127,9.77,69,48,10,5.31,3.69,0.77,36,22,14,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,1,1,0,1,0
1693,WptyRuNPnKPNUIhKdKu_PQ,P. Terry's Burger Stand,P. Terry's Burger Stand,3311 Ranch Road 620 S,Lakeway,TX,78738,30.3293717,-97.9650067,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,51,5.67,28,18,5,3.11,2,0.56,7,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0
1694,KrL_ljyM3sa8YZTZ_1TdCA,P. Terry's Burger Stand,P. Terry's Burger Stand,404 S Lamar Blvd,Austin,TX,78704,30.26161105,-97.75856851,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,103,7.36,58,22,23,4.14,1.57,1.64,10,11,9,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,3,1,1,1,1,0
1695,UlJHn02nUeD2ye-WElRSzg,P. Terry's Burger Stand,P. Terry's Burger Stand,5701 N IH-35,Austin,TX,78745,30.316772,-97.7068,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,130,32.5,96,24,10,24,6,2.5,18,8,3,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,1,1,0
1696,LKYH5pjH34-fhEiHI4OIzw,P. Terry's Burger Stand,P. Terry's Burger Stand,"515 Congress Ave, Ste 130",Austin,TX,78701,30.26779148,-97.74239818,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,73,14.6,44,17,12,8.8,3.4,2.4,10,4,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0
1697,sOUbbSAwhfdZoGnSZqOlWw,P. Terry's Burger Stand,P. Terry's Burger Stand,3303 N Lamar Blvd,Austin,TX,78705,30.3017492,-97.7449168,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,101,9.18,64,25,12,5.82,2.27,1.09,15,3,3,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,1,1,0
1698,krgOYa53XV6W_RggXxhK_w,P. Terry's Burger Stand,P. Terry's Burger Stand,8515 Burnet Rd,Austin,TX,78757,30.367051,-97.727734,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,53,8.83,37,13,3,6.17,2.17,0.5,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,1,1,0
1699,iv1RU0t9QPOCuVOr4bAKlA,P. Terry's Burger Stand,P. Terry's Burger Stand,4228 W William Cannon Dr,Austin,TX,78749,30.222252,-97.837755,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,114,10.36,54,41,19,4.91,3.73,1.73,12,8,8,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,1,1,0
1700,jVLE2FlacC0ohvRbMHOBjA,P. Terry's Burger Stand,P. Terry's Burger Stand,"701 S Capital Of Texas, Bldg H",Austin,TX,78746,30.291051,-97.826605,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,41,5.12,25,13,3,3.12,1.62,0.38,2,0,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,3,1,1,1,1,0
1701,HXQRBfRmqeYFIxVHV50jnQ,P. Terry's Burger Stand,P. Terry's Burger Stand,5900 N Lamar Blvd,Austin,TX,78705,30.3282368,-97.7255669,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,57,11.4,44,4,9,8.8,0.8,1.8,12,6,3,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,1,1,0
1702,AhhPQkBmamxXduWRLONalA,P. Terry's Burger Stand,P. Terry's Burger Stand,12018 Research Blvd,Austin,TX,78759,30.424867,-97.751866,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,74,10.57,49,21,4,7,3,0.57,10,10,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,1,1,0
1703,4J5v8CIXf51jfi95ONlH3g,P. Terry's Burger Stand,P. Terry's Burger Stand,204 W Ben White,Austin,TX,78704,30.224204,-97.764264,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,81,9,44,26,11,4.89,2.89,1.22,12,4,7,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,1,1,0
1704,IlNdUtJF7e5kIINp30bC8A,P. Terry's Burger Stand,P. Terry's Burger Stand,12301 N Mopac Expy,Austin,TX,78758,30.4145784,-97.7053103,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,116,16.57,68,34,14,9.71,4.86,2,12,14,10,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,1,1,1,1,0
1705,oTmVAPTjBtusjDai0E0sJg,P. Terry's Burger Stand,P. Terry's Burger Stand,1800 E Oltorf St,Austin,TX,78741,30.23226595,-97.7363124,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,96,19.2,69,18,9,13.8,3.6,1.8,9,6,3,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0
1706,xYP6A8yoQxtJHzEbOUFz6A,P.F. Chang's,P.F. Chang's,201 San Jacinto Blvd,Austin,TX,78701,30.26378172,-97.74141312,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,126,9,54,56,16,3.86,4,1.14,21,17,7,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,2,1,1,1,1,0
1707,F9uZiSgC5gkzsvmqlCya9Q,P.F. Chang's,P.F. Chang's,10114 Jollyville Rd,Austin,TX,78759,30.3955107,-97.7503492,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,172,11.47,75,72,25,5,4.8,1.67,49,33,23,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,1,1,1,1,0
1708,4-RkxDM200qfSG756uVmtQ,Péché,,208 W 4th St,Austin,TX,78701,30.26698,-97.7452564,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,356,29.67,276,48,32,23,4,2.67,221,55,20,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0
1709,GruGgKqo15Jpl9n7IDwU5A,Pacha,,4618 Burnet Rd,Austin,TX,78756,30.317377,-97.7406,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,266,19,170,62,34,12.14,4.43,2.43,51,34,24,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0
1710,lIqtUUlfSd5dP_JKjnL9ZQ,Pacific Rim Cajun Kitchen & Sports Bar,,"9070 Research Blvd, Ste 305",Austin,TX,78758,30.3734539,-97.7283452,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,104,26,64,30,10,16,7.5,2.5,92,19,11,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,1,1,0,0,2
1711,xFhkWmQZA2RRBiLv0Y_mRA,Paco's Tacos,,1304 E 51st St,Austin,TX,78723,30.3074629,-97.7058337,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,228,22.8,192,24,12,19.2,2.4,1.2,51,26,10,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,3,1,1,0,1,0
